,id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
10494,13595,0,0,1,7,18,25,25,21,15,9,5,3,2,1,0,0,1
10495,13595,0,0,1,7,18,24,25,21,15,10,5,3,2,1,0,0,1
10496,13595,0,0,1,8,18,24,25,20,15,9,5,3,2,1,0,0,1
10497,13595,0,0,1,8,18,24,24,20,15,9,5,3,2,1,0,0,1
10498,13595,0,0,1,8,18,24,24,20,15,9,5,3,2,1,0,0,1
10499,13595,0,0,1,8,18,24,24,20,15,9,5,3,2,1,0,0,1
10500,13595,0,0,1,8,18,24,25,20,15,9,5,3,2,1,0,0,1
10501,13595,0,0,1,8,18,24,24,20,14,9,5,3,2,1,0,0,1
10502,13595,0,0,1,8,18,24,24,21,15,10,6,4,2,1,0,0,1
10503,13595,0,0,1,8,17,23,24,20,15,10,6,4,2,1,0,0,1
10504,13595,0,0,1,8,18,24,24,19,14,8,5,3,1,1,0,0,1
10505,13595,0,0,2,9,19,24,23,19,13,8,5,3,1,1,0,0,1
10506,13596,0,0,1,6,11,11,10,7,5,2,1,0,0,0,0,0,0
10507,13596,0,0,1,7,11,11,10,7,4,2,1,0,0,0,0,0,0
10508,13596,0,0,1,7,11,11,10,7,4,2,1,0,0,0,0,0,0
10509,13596,0,0,1,7,11,11,10,7,4,2,1,0,0,0,0,0,0
10510,13596,0,0,1,6,11,11,10,7,4,2,1,0,0,0,0,0,0
10511,13596,0,0,1,6,11,12,10,7,4,2,0,0,0,0,0,0,0
10512,13596,0,0,2,7,11,11,10,7,5,3,2,1,1,0,0,0,0
10513,13596,0,0,2,7,11,11,9,6,3,1,0,0,0,0,0,0,0
10514,13596,0,0,1,6,9,10,9,7,5,2,2,1,1,0,0,0,0
10515,13591,0,0,1,5,10,12,10,7,4,1,0,0,0,0,0,0,0
10516,13592,0,0,2,7,16,24,25,22,17,11,7,5,3,1,1,0,1
10517,13593,0,0,1,6,14,21,23,20,16,11,7,5,3,2,1,0,2
10518,13591,0,0,1,5,10,12,10,8,4,2,0,0,0,0,0,0,0
10519,13591,0,0,1,5,10,11,10,7,4,2,0,0,0,0,0,0,0
10520,13591,0,0,1,5,10,11,9,7,4,1,0,0,0,0,0,0,0
10521,13591,0,0,1,5,10,12,11,8,4,2,0,0,0,0,0,0,0
10522,13591,0,0,1,5,10,12,10,8,4,2,0,0,0,0,0,0,0
10523,13591,0,0,1,5,10,12,10,8,4,2,0,0,0,0,0,0,0
10524,13591,0,0,1,5,10,12,11,8,4,2,0,0,0,0,0,0,0
10525,13591,0,0,1,5,10,12,11,8,4,2,0,0,0,0,0,0,0
10526,13591,0,0,1,5,10,12,11,8,4,1,0,0,0,0,0,0,0
10527,13591,0,0,1,5,10,12,10,8,5,2,1,0,0,0,0,0,0
10528,13592,0,0,2,7,17,24,26,23,19,12,7,5,2,1,0,0,1
10529,13592,0,0,2,7,17,23,25,22,18,12,7,5,3,1,1,0,1
10530,13592,0,0,2,8,17,23,25,22,18,12,7,5,2,1,0,0,1
10531,13592,0,0,2,8,17,25,27,24,19,12,7,5,2,1,0,0,1
10532,13592,0,0,2,7,16,24,26,23,18,12,7,5,2,1,1,0,1
10533,13592,0,0,2,7,17,24,26,24,19,12,7,5,2,1,0,0,1
10534,13592,0,0,2,7,17,24,26,23,19,12,7,5,2,1,0,0,1
10535,13592,0,0,2,8,17,24,26,23,18,12,7,5,2,1,0,0,1
10536,13592,0,0,2,8,18,25,26,23,18,12,7,5,2,1,0,0,1
10537,13592,0,0,2,7,17,24,26,24,19,12,7,5,2,1,0,0,1
10538,13592,0,0,2,8,18,25,26,23,18,11,7,5,2,1,0,0,1
10539,13592,0,0,2,8,17,24,25,22,18,12,8,5,3,2,1,0,1
10540,13592,0,0,2,8,17,24,26,23,18,12,7,5,2,1,0,0,1
10541,13592,0,0,2,8,18,24,25,21,16,10,6,5,2,1,1,0,1
10542,13592,0,0,2,9,18,24,24,21,16,10,6,5,3,1,1,0,1
10543,13592,0,0,3,11,22,27,25,19,13,7,3,2,0,0,0,0,0
10544,13593,0,0,1,6,14,21,23,21,17,11,7,5,3,2,1,0,2
10545,13593,0,0,1,6,14,21,23,21,17,12,7,5,3,2,1,0,2
10546,13593,0,0,1,6,14,20,22,20,16,11,7,5,3,2,1,0,2
10547,13593,0,0,1,6,15,22,24,22,17,11,7,5,3,2,1,0,2
10548,13593,0,0,1,6,14,21,24,22,17,12,7,5,3,2,1,0,2
10549,13593,0,0,1,6,15,21,24,21,16,11,7,5,3,2,1,0,2
10550,13593,0,0,1,6,14,21,23,21,16,11,7,5,3,2,1,0,2
10551,13593,0,0,1,6,15,21,23,21,16,11,7,5,3,2,1,0,2
10552,13593,0,0,1,6,15,21,23,21,16,11,7,5,3,2,1,0,2
10553,13593,0,0,1,6,15,21,23,21,17,11,7,5,3,2,1,0,2
10554,13593,0,0,1,6,15,21,23,21,16,11,7,5,3,2,1,0,2
10555,13593,0,0,1,6,14,21,23,21,17,12,8,6,3,2,1,0,2
10556,13593,0,0,1,6,14,20,23,21,16,12,8,5,3,2,1,0,2
10557,13593,0,0,1,7,15,21,23,20,15,11,7,5,3,1,1,0,2
10558,13593,0,0,1,6,13,19,21,20,16,12,8,6,4,2,1,1,2
10559,13593,0,0,1,7,15,20,22,19,15,10,6,4,3,1,1,0,2
10560,13602,0,0,1,6,13,21,25,23,18,12,7,5,3,1,1,0,1
10561,13603,0,0,3,11,22,26,24,19,13,7,4,2,1,0,0,0,0
10562,13604,0,0,0,3,12,22,29,27,21,14,9,6,4,2,1,0,1
10563,13604,0,0,0,4,12,22,29,27,22,15,9,7,4,2,1,0,2
10564,13604,0,0,0,4,12,22,28,27,21,15,9,7,4,2,1,0,2
10565,13604,0,0,0,4,12,22,28,27,21,15,9,7,4,2,1,0,2
10566,13604,0,0,0,4,12,21,27,26,21,14,9,7,4,2,1,0,2
10567,13604,0,0,0,4,12,23,29,28,22,15,9,7,4,2,1,0,1
10568,13604,0,0,0,4,12,23,29,28,22,15,9,7,4,2,1,0,1
10569,13604,0,0,0,4,12,22,29,27,21,15,9,7,4,2,1,0,2
10570,13604,0,0,0,4,12,23,29,27,21,15,9,7,4,2,1,0,2
10571,13604,0,0,0,4,12,23,29,27,21,15,9,7,4,2,1,0,2
10572,13604,0,0,0,4,12,23,29,27,22,15,9,7,4,2,1,0,2
10573,13604,0,0,0,4,12,23,29,27,21,14,9,7,4,2,1,0,1
10574,13604,0,0,0,4,12,22,29,28,22,15,10,7,4,2,1,0,2
10575,13604,0,0,0,4,13,23,29,27,21,14,9,7,4,2,1,0,1
10576,13604,0,0,0,5,13,23,28,26,20,13,8,6,3,1,1,0,1
10577,13604,0,0,1,5,13,22,28,26,20,14,9,6,3,2,1,0,1
10578,13604,0,0,2,9,20,28,29,24,16,9,5,3,1,0,0,0,0
10579,13601,0,0,1,5,14,22,26,25,19,13,8,5,2,1,0,0,0
10580,13601,0,0,1,5,14,22,27,25,20,14,8,5,3,1,0,0,0
10581,13601,0,0,1,6,14,21,25,24,19,13,8,5,3,1,0,0,0
10582,13601,0,0,1,5,14,22,27,26,21,14,8,5,3,1,0,0,0
10583,13601,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10584,13601,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10585,13601,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10586,13601,0,0,1,5,14,22,27,25,20,13,8,5,2,1,0,0,0
10587,13601,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10588,13601,0,0,1,6,14,22,26,25,20,14,9,6,3,1,0,0,0
10589,13599,0,0,1,5,14,22,26,25,19,13,8,5,2,1,0,0,0
10590,13600,0,0,1,6,13,18,20,18,13,7,3,1,1,0,0,0,0
10591,13599,0,0,1,5,14,22,27,26,20,14,8,5,3,1,0,0,1
10592,13599,0,0,1,6,14,21,25,24,19,13,8,5,3,1,0,0,0
10593,13599,0,0,1,5,14,22,27,26,21,14,8,5,3,1,0,0,0
10594,13599,0,0,1,6,14,22,26,25,20,13,8,5,3,1,0,0,0
10595,13599,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10596,13599,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10597,13599,0,0,1,5,14,22,27,25,20,13,8,5,2,1,0,0,0
10598,13599,0,0,1,6,14,22,26,25,20,13,8,5,2,1,0,0,0
10599,13599,0,0,1,6,14,22,26,26,20,14,9,6,3,1,0,0,0
10600,13600,0,0,1,5,12,17,20,18,14,9,4,2,1,0,0,0,0
10601,13600,0,0,1,5,12,17,19,18,14,9,4,2,1,1,0,0,0
10602,13600,0,0,1,5,11,16,19,18,14,8,4,2,1,1,0,0,0
10603,13600,0,0,2,8,17,23,24,21,16,10,5,3,2,1,0,0,1
10604,13600,0,0,1,6,13,19,21,19,13,8,3,1,1,0,0,0,0
10605,13600,0,0,0,3,8,14,19,20,16,11,6,4,2,1,0,0,1
10606,13600,0,0,1,6,13,18,20,18,13,8,3,1,1,0,0,0,0
10607,13600,0,0,1,6,13,18,20,18,13,8,3,1,1,0,0,0,0
10608,13600,0,0,1,6,13,18,20,18,13,8,3,1,1,0,0,0,0
10609,13600,0,0,1,6,13,18,20,18,13,8,3,1,1,0,0,0,0
10610,13600,0,0,1,6,13,18,20,18,13,8,3,1,1,0,0,0,0
10611,13600,0,0,2,10,19,25,26,23,16,10,5,3,1,1,0,0,0
10612,13600,0,0,1,6,13,18,20,18,13,8,4,2,1,0,0,0,0
10613,13600,0,0,1,6,12,17,19,18,13,8,4,2,1,0,0,0,0
10614,13600,0,0,2,10,18,24,25,21,15,9,5,3,1,0,0,0,0
10615,13600,0,0,2,10,19,24,24,20,14,8,4,2,1,0,0,0,0
10616,13612,0,0,2,9,19,25,24,20,14,8,5,3,2,1,0,0,1
10617,13613,0,0,2,7,16,24,28,26,20,12,7,4,2,0,0,0,0
10618,13614,0,0,1,6,14,22,26,23,18,11,7,5,3,1,1,0,1
10619,13615,0,0,0,4,12,21,27,26,21,14,9,6,3,1,0,0,1
10620,13616,0,0,0,4,12,23,29,27,21,14,9,6,4,2,1,0,1
10621,13617,0,0,0,2,9,19,26,26,22,15,10,7,4,2,1,0,1
10622,13618,1,0,2,6,14,23,28,27,22,15,9,5,3,1,0,0,0
10623,13612,0,0,2,10,20,25,23,18,11,7,3,2,1,0,0,0,1
10624,13615,0,0,1,5,13,21,26,26,21,14,9,6,3,1,0,0,0
10625,13615,0,0,2,8,18,27,31,29,23,16,10,8,5,3,1,1,1
10626,13616,0,0,0,4,13,23,28,26,21,14,9,6,4,2,1,0,1
10627,13616,0,0,0,4,13,23,29,27,21,14,9,6,3,2,1,0,1
10628,13616,0,0,0,4,13,24,29,27,21,14,9,6,3,2,1,0,1
10629,13616,0,0,0,4,13,24,29,27,21,14,9,6,3,2,1,0,1
10630,13616,0,0,0,4,13,24,29,27,21,14,9,6,3,2,1,0,1
10631,13616,0,0,0,4,13,24,29,27,21,14,9,6,3,2,1,0,1
10632,13616,0,0,0,4,13,23,29,27,22,15,10,7,4,2,1,0,1
10633,13616,0,0,1,6,16,25,29,26,19,12,7,5,2,1,0,0,1
10634,13616,0,0,1,8,19,27,29,25,18,11,6,4,2,0,0,0,0
10635,13616,0,0,1,5,13,23,28,25,19,13,8,6,3,1,1,0,1
10636,13617,0,0,0,3,10,19,25,26,22,16,11,7,4,2,1,0,1
10637,13618,1,0,2,7,15,23,28,28,22,15,9,5,3,1,0,0,0
10638,13618,1,0,2,7,15,23,29,28,22,15,9,5,2,1,0,0,0
10639,13618,1,0,2,7,15,23,29,28,22,15,9,5,2,1,0,0,0
10640,13618,1,0,2,7,15,24,29,28,22,15,9,5,2,1,0,0,0
10641,13618,1,0,2,7,15,24,29,28,22,15,9,5,2,1,0,0,0
10642,13618,1,0,3,7,15,23,28,27,21,14,9,5,2,1,0,0,0
10643,13618,1,0,3,8,16,24,27,25,20,13,8,4,2,0,0,0,0
10644,13610,0,0,2,6,15,23,28,26,20,13,8,4,2,1,0,0,0
10645,13611,0,0,2,9,19,26,27,22,15,9,4,2,1,0,0,0,0
10646,13611,0,0,2,9,19,26,27,23,16,9,5,2,1,0,0,0,0
10647,13611,0,0,2,9,19,26,27,23,16,9,5,2,1,0,0,0,0
10648,13611,0,0,2,9,19,26,28,23,16,9,5,2,1,0,0,0,0
10649,13611,0,0,2,9,19,26,28,23,16,9,5,2,1,0,0,0,0
10650,13611,0,0,2,9,20,26,28,23,16,9,5,2,1,0,0,0,0
10651,13611,0,0,2,10,20,26,27,22,15,8,4,2,1,0,0,0,0
10652,13611,0,0,2,10,19,25,26,21,14,8,4,2,1,0,0,0,0
10653,13605,0,0,1,4,7,10,12,11,7,4,2,1,0,0,0,0,0
10654,13606,0,0,2,8,15,18,18,15,11,7,4,2,1,1,0,0,0
10655,13607,1,1,5,13,23,31,34,29,21,14,8,5,4,2,1,0,1
10656,13608,1,0,1,2,4,8,11,11,9,7,4,2,1,1,0,0,1
10657,13609,0,0,2,9,19,26,26,22,15,9,4,2,1,0,0,0,0
10658,13605,0,0,1,4,7,10,13,12,9,5,2,1,0,0,0,0,0
10659,13605,0,0,1,4,7,10,11,11,8,4,2,1,0,0,0,0,1
10660,13605,0,0,1,4,7,10,12,11,8,5,2,1,0,0,0,0,1
10661,13605,0,0,1,4,7,9,11,10,7,4,2,1,0,0,0,0,1
10662,13605,0,0,1,5,7,9,11,10,8,5,2,1,0,0,0,0,1
10663,13605,0,0,1,5,7,10,13,12,9,5,2,1,0,0,0,0,0
10664,13605,0,0,1,4,7,10,12,11,8,4,2,1,0,0,0,0,1
10665,13605,0,0,1,4,7,10,12,11,8,4,2,1,0,0,0,0,1
10666,13605,0,0,1,4,7,10,12,11,8,4,2,1,0,0,0,0,1
10667,13605,0,0,1,4,7,10,12,11,8,4,2,1,0,0,0,0,1
10668,13605,0,0,1,4,6,9,11,11,8,5,3,2,1,1,0,0,1
10669,13605,0,0,2,5,7,10,12,12,9,5,3,1,0,0,0,0,1
10670,13605,0,0,1,5,7,10,11,10,7,4,2,1,0,0,0,0,1
10671,13606,0,0,1,6,12,15,17,15,13,9,6,4,2,1,1,0,1
10672,13606,0,0,1,6,12,15,16,15,13,9,6,4,2,1,1,0,1
10673,13606,0,0,2,10,18,22,22,19,15,10,7,5,3,2,1,0,1
10674,13606,0,0,1,7,12,14,16,15,12,9,6,4,2,1,1,0,1
10675,13606,0,0,1,6,12,14,15,14,12,9,6,4,2,1,1,0,1
10676,13606,0,0,2,10,18,23,23,20,15,10,7,5,3,2,1,0,1
10677,13606,0,0,2,8,15,18,18,15,11,7,4,2,1,1,0,0,0
10678,13606,0,0,1,7,14,18,18,15,12,7,4,2,1,1,0,0,0
10679,13606,0,0,2,7,11,15,16,16,13,9,6,4,3,2,1,0,1
10680,13606,0,0,2,8,15,18,17,14,10,6,3,2,1,0,0,0,0
10681,13606,0,0,2,7,11,14,15,14,12,9,6,4,2,1,1,0,1
10682,13606,0,0,2,9,15,17,16,13,9,6,3,1,1,0,0,0,0
10683,13607,1,0,5,13,23,31,34,30,22,14,9,6,4,3,1,0,1
10684,13607,1,0,5,13,23,31,34,30,22,14,9,6,4,3,1,0,1
10685,13607,1,0,5,13,23,31,34,30,22,14,9,6,4,3,1,0,1
10686,13607,1,0,5,13,23,31,34,30,22,14,9,6,4,3,1,0,1
10687,13607,1,0,5,13,24,31,34,30,22,14,8,5,4,2,1,0,1
10688,13607,1,0,4,11,19,26,27,24,17,10,6,3,1,0,0,0,0
10689,13609,0,0,2,9,18,25,26,22,16,10,5,3,1,0,0,0,0
10690,13609,0,0,2,8,18,24,26,22,16,10,5,3,1,1,0,0,0
10691,13609,0,0,1,5,12,17,20,18,14,9,4,2,1,0,0,0,0
10692,13609,0,0,2,8,18,24,25,22,16,10,5,3,2,1,0,0,0
10693,13609,0,0,2,9,18,23,24,21,15,10,5,3,1,0,0,0,0
10694,13609,0,0,2,10,19,26,26,22,15,9,5,2,1,0,0,0,0
10695,13609,0,0,2,10,20,26,26,21,14,8,4,2,1,0,0,0,0
10696,13609,0,0,2,7,14,19,19,16,11,6,2,0,0,0,0,0,0
10697,13627,0,0,3,13,25,29,26,19,12,6,2,1,0,0,0,0,0
10698,13628,0,0,0,3,10,20,26,26,22,15,9,6,3,1,1,0,1
10699,13629,1,0,3,7,12,14,13,9,5,2,0,0,0,0,0,0,0
10700,13628,0,0,0,4,11,20,26,27,22,15,10,7,4,2,1,0,1
10701,13628,0,0,1,4,11,20,26,25,21,14,10,6,3,1,1,0,1
10702,13629,1,0,3,8,13,15,13,9,5,2,0,0,0,0,0,0,0
10703,13624,0,0,2,9,18,25,27,22,15,9,5,3,2,1,0,0,0
10704,13625,0,0,2,10,19,25,26,22,15,8,4,2,1,0,0,0,0
10705,13626,1,0,3,10,20,28,31,27,20,11,6,3,1,0,0,0,0
10706,13624,0,0,2,9,18,25,26,22,16,10,5,3,2,1,0,0,1
10707,13624,0,0,2,9,18,24,26,22,16,10,6,3,2,1,0,0,1
10708,13624,0,0,2,9,19,26,27,22,16,9,5,3,2,1,0,0,0
10709,13624,0,0,2,9,19,26,27,22,16,9,5,3,2,1,0,0,0
10710,13624,0,0,2,9,19,26,27,22,16,9,5,3,2,1,0,0,0
10711,13624,0,0,2,9,19,26,27,22,16,9,5,3,2,1,0,0,0
10712,13624,0,0,2,9,19,26,27,22,16,9,5,3,2,1,0,0,0
10713,13624,0,0,2,9,19,25,27,23,16,10,6,3,2,1,0,0,0
10714,13624,0,0,2,10,19,26,26,21,15,9,4,3,1,0,0,0,0
10715,13625,0,0,2,10,19,25,27,22,15,9,5,3,1,1,0,0,0
10716,13625,0,0,2,10,19,25,26,22,15,9,5,3,1,1,0,0,0
10717,13625,0,0,2,10,19,25,26,22,15,9,5,3,1,1,0,0,0
10718,13625,0,0,2,10,19,25,25,21,15,9,5,3,1,1,0,0,0
10719,13625,0,0,2,10,19,24,25,21,15,9,5,3,1,1,0,0,1
10720,13625,0,0,2,10,19,24,24,20,14,9,5,3,1,1,0,0,1
10721,13625,0,0,2,10,19,25,27,22,15,9,5,3,1,0,0,0,0
10722,13625,0,0,2,10,19,26,27,22,15,9,5,3,1,0,0,0,0
10723,13625,0,0,2,10,19,26,27,22,15,9,5,3,1,0,0,0,0
10724,13625,0,0,2,10,19,26,27,22,15,9,5,3,1,0,0,0,0
10725,13625,0,0,2,10,19,26,27,22,15,9,5,2,1,0,0,0,0
10726,13625,0,0,3,11,19,25,26,22,16,10,6,3,2,1,0,0,1
10727,13626,1,0,3,10,20,28,31,27,20,12,7,3,1,0,0,0,0
10728,13626,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10729,13626,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10730,13626,1,0,3,10,21,28,31,28,20,12,7,3,1,0,0,0,0
10731,13626,1,0,3,10,21,28,31,27,20,12,6,3,1,0,0,0,0
10732,13626,1,0,4,14,24,30,30,23,15,8,3,1,0,0,0,0,0
10733,13626,1,0,5,14,25,30,29,22,14,7,2,0,0,0,0,0,0
10734,13619,0,0,1,7,15,22,24,20,15,10,7,4,3,2,1,0,2
10735,13620,0,0,0,0,3,7,10,9,7,5,3,2,2,1,0,0,1
10736,13621,0,0,0,3,8,11,11,9,5,3,1,0,0,0,0,0,0
10737,13622,0,0,1,6,14,22,26,23,17,11,6,4,2,1,0,0,1
10738,13623,1,0,3,10,20,28,31,27,20,11,6,3,1,0,0,0,0
10739,13619,0,0,1,7,15,22,24,21,16,11,7,5,3,2,1,0,2
10740,13619,0,0,1,7,16,22,23,20,16,11,7,5,3,2,1,0,2
10741,13619,0,0,1,7,15,21,23,20,16,11,7,5,3,2,1,0,2
10742,13619,0,0,1,7,15,21,22,20,16,11,7,5,3,2,1,0,2
10743,13619,0,0,1,7,15,21,22,19,15,11,7,5,3,2,1,0,2
10744,13619,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
10745,13619,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
10746,13619,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
10747,13619,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
10748,13619,0,0,1,7,16,22,24,21,16,11,7,5,3,2,1,0,2
10749,13619,0,0,1,7,15,22,24,21,17,12,8,5,3,2,1,0,2
10750,13619,0,0,1,7,15,22,24,21,16,11,7,5,3,2,1,0,2
10751,13619,0,0,1,7,16,22,23,20,15,10,7,4,3,1,1,0,2
10752,13619,0,0,2,8,16,22,23,20,15,10,7,5,3,1,1,0,2
10753,13619,0,0,2,8,17,23,23,19,14,9,6,4,2,1,0,0,1
10754,13620,0,0,0,2,6,9,10,9,7,4,2,1,1,0,0,0,1
10755,13620,0,0,0,0,2,4,6,6,5,3,2,1,1,1,0,0,1
10756,13620,0,0,0,2,5,8,9,9,7,4,2,2,1,1,0,0,1
10757,13620,0,0,0,2,5,8,9,8,6,4,3,2,1,1,0,0,1
10758,13620,0,0,0,2,5,7,8,8,6,4,2,2,1,1,0,0,1
10759,13620,0,0,0,0,3,7,10,10,8,6,3,3,2,1,0,0,1
10760,13620,0,0,0,0,3,8,10,10,8,6,3,3,2,1,0,0,1
10761,13620,0,0,0,0,4,8,10,10,8,5,3,3,2,1,0,0,1
10762,13620,0,0,0,0,4,8,10,10,8,5,3,3,2,1,0,0,1
10763,13620,0,0,0,1,4,8,10,10,8,5,3,2,2,1,0,0,1
10764,13620,0,0,0,1,3,7,10,10,8,6,4,3,2,1,1,0,1
10765,13621,0,0,0,4,10,12,11,9,5,2,0,0,0,0,0,0,0
10766,13621,0,0,0,4,9,11,11,8,5,2,1,0,0,0,0,0,0
10767,13621,0,0,0,4,9,11,10,8,5,2,1,0,0,0,0,0,0
10768,13621,0,0,0,2,5,6,6,4,3,1,0,0,0,0,0,0,0
10769,13621,0,0,0,3,8,11,11,9,6,3,1,1,0,0,0,0,0
10770,13621,0,0,0,3,8,11,11,9,6,3,1,1,0,0,0,0,0
10771,13621,0,0,0,3,8,11,11,9,6,3,1,1,0,0,0,0,0
10772,13621,0,0,0,3,8,11,11,9,6,3,1,1,0,0,0,0,0
10773,13621,0,0,0,3,8,11,11,9,6,3,1,1,0,0,0,0,0
10774,13621,0,0,0,3,8,11,11,10,7,4,2,1,1,0,0,0,0
10775,13622,0,0,2,7,16,23,25,23,17,11,6,4,2,1,0,0,0
10776,13622,0,0,2,7,15,23,25,23,17,11,6,4,2,1,0,0,1
10777,13622,0,0,2,7,15,22,23,21,16,11,6,4,2,1,0,0,1
10778,13622,0,0,1,6,14,22,26,23,18,12,7,4,2,1,0,0,1
10779,13622,0,0,1,6,14,22,26,23,18,12,7,4,2,1,0,0,1
10780,13622,0,0,1,6,14,22,26,23,18,12,7,4,2,1,0,0,1
10781,13622,0,0,1,6,14,22,26,23,18,12,7,4,2,1,0,0,1
10782,13622,0,0,1,7,14,22,26,23,18,12,7,4,2,1,0,0,1
10783,13622,0,0,2,7,14,22,26,24,19,13,8,5,3,1,1,0,1
10784,13622,0,0,1,3,8,14,19,19,16,11,6,4,2,1,0,0,1
10785,13622,0,0,1,4,10,16,19,19,14,9,5,3,1,1,0,0,1
10786,13622,0,0,2,8,15,22,25,22,17,11,7,4,2,1,0,0,1
10787,13622,0,0,2,8,15,22,24,21,16,10,6,4,2,1,0,0,1
10788,13623,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10789,13623,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10790,13623,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10791,13623,1,0,3,10,21,28,31,27,20,12,7,3,1,0,0,0,0
10792,13623,1,0,3,10,21,28,31,27,20,12,6,3,1,0,0,0,0
10793,13623,1,0,4,14,24,30,29,23,15,8,3,0,0,0,0,0,0
10794,13623,1,0,5,14,25,30,29,22,14,7,2,0,0,0,0,0,0
10795,13639,0,0,0,3,6,8,8,7,5,3,2,1,1,1,0,0,0
10796,13640,0,0,1,7,17,23,26,23,17,11,6,3,1,0,0,0,0
10797,13641,0,0,0,3,10,18,24,25,21,15,10,7,4,2,1,0,1
10798,13642,0,0,1,6,16,25,28,24,18,11,7,4,2,1,0,0,0
10799,13639,0,0,0,3,7,9,10,9,7,4,2,1,1,1,0,0,1
10800,13642,0,0,1,6,16,26,30,27,20,13,7,5,2,1,0,0,0
10801,13642,0,0,1,6,17,26,30,26,19,12,7,5,2,1,0,0,0
10802,13642,0,0,1,6,17,26,30,26,19,12,7,5,2,1,0,0,0
10803,13642,0,0,1,6,16,26,29,26,19,12,7,5,2,1,0,0,0
10804,13642,0,0,1,6,16,25,28,25,18,12,7,5,2,1,0,0,0
10805,13642,0,0,1,6,16,25,28,25,18,12,7,5,2,1,0,0,0
10806,13642,0,0,1,6,16,25,28,25,18,12,7,5,2,1,0,0,0
10807,13642,0,0,1,6,16,25,28,25,18,12,7,5,2,1,0,0,0
10808,13642,0,0,1,6,16,25,28,25,18,12,7,5,2,1,0,0,0
10809,13642,0,0,1,7,16,25,28,25,19,12,8,5,3,1,0,0,0
10810,13642,0,0,1,6,16,24,27,25,19,12,8,5,3,1,0,0,0
10811,13642,0,0,1,7,17,25,27,24,17,11,6,4,2,1,0,0,0
10812,13642,0,0,1,7,16,24,26,23,17,11,7,5,2,1,0,0,0
10813,13642,0,0,1,7,17,25,27,23,16,10,6,4,2,1,0,0,0
10814,13635,0,0,2,8,13,12,9,5,2,0,0,0,0,0,0,0,0
10815,13636,0,0,3,11,21,25,24,18,13,7,4,2,1,1,0,0,1
10816,13637,0,0,2,9,17,22,22,18,13,9,6,4,2,1,1,0,1
10817,13638,0,0,1,4,7,7,8,6,5,3,2,2,1,1,0,0,1
10818,13635,0,0,2,8,13,14,11,7,4,1,0,0,0,0,0,0,0
10819,13635,0,0,2,8,13,13,11,7,3,1,0,0,0,0,0,0,0
10820,13635,0,0,2,8,13,13,10,7,3,1,0,0,0,0,0,0,0
10821,13635,0,0,2,8,13,13,10,6,3,1,0,0,0,0,0,0,0
10822,13635,0,0,2,8,13,12,9,6,3,0,0,0,0,0,0,0,0
10823,13635,0,0,2,8,13,12,9,6,3,0,0,0,0,0,0,0,0
10824,13635,0,0,2,8,13,13,9,6,3,0,0,0,0,0,0,0,0
10825,13635,0,0,2,8,13,13,10,6,3,0,0,0,0,0,0,0,0
10826,13635,0,0,2,8,13,13,9,6,3,0,0,0,0,0,0,0,0
10827,13635,0,0,2,8,13,12,9,6,3,1,0,0,0,0,0,0,0
10828,13635,0,0,2,8,13,12,9,6,3,0,0,0,0,0,0,0,0
10829,13635,0,0,2,9,14,13,8,4,1,0,0,0,0,0,0,0,0
10830,13636,0,0,2,10,19,23,23,19,14,9,6,3,2,1,0,0,1
10831,13638,0,0,0,3,6,9,11,10,8,5,3,2,1,1,0,0,0
10832,13638,0,0,1,4,7,9,10,8,7,4,3,2,1,1,0,0,1
10833,13638,0,0,1,4,7,9,9,8,6,4,3,2,1,1,0,0,1
10834,13638,0,0,1,4,7,8,9,8,6,4,3,2,1,1,0,0,1
10835,13638,0,0,1,4,7,8,8,8,6,4,3,2,1,1,0,0,1
